37999;65;"Вх. Конус + Вых. Муфта";;0;1;UG-037-9;;10;;;;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";1740130562;1d6194b164b646b2f259e77ccf0cb2ed
37998;65;"Вх. Цилиндр + Вых. Муфта";;0;1;UG-037-8;;9;;;;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";1740130562;1d6194b164b646b2f259e77ccf0cb2ed
37997;65;"Вх. Конус + Вых. Полый шпонка";;0;1;UG-037-7;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37996;65;"Вх. Цилиндр + Вых. Полый шпонка";;0;1;UG-037-6;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37995;65;"Вх. Конус + Вых. Полый шлицы";;0;1;UG-037-5;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37994;65;"Вх. Цилиндр + Вых. Полый шлицы";;0;1;UG-037-4;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37993;65;"Вх. Цилиндр + Вых. Конус";;0;1;UG-037-3;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37992;65;"Вх. Конус + Вых. Цилиндр";;0;1;UG-037-2;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37991;65;"Вх. Цилиндр + Вых. Цилиндр";;0;1;UG-037-1;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37990;65;"Вх. Конус + Вых. Конус";;0;1;UG-037-0;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-160;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1740130563;1d6194b164b646b2f259e77ccf0cb2ed
37230;58;"Редуктор Ч-160-У1 31,5 56";;120560;1;;;52;"Редуктор Ч-160-УХЛ 31,5 56";"Редуктор Ч-160-УХЛ 31,5 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 56";;;1;31.5;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37229;58;"Редуктор Ч-160-У1 31,5 53";;120405;1;;;51;"Редуктор Ч-160-УХЛ 31,5 53";"Редуктор Ч-160-УХЛ 31,5 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 53";;;1;31.5;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37228;58;"Редуктор Ч-160-У1 31,5 52";;120250;1;;;50;"Редуктор Ч-160-УХЛ 31,5 52";"Редуктор Ч-160-УХЛ 31,5 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 52";;;1;31.5;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37227;58;"Редуктор Ч-160-У1 31,5 51";;120095;1;;;49;"Редуктор Ч-160-УХЛ 31,5 51";"Редуктор Ч-160-УХЛ 31,5 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 31,5 51";;;1;31.5;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37226;58;"Редуктор Ч-160-У1 25 66";;119940;1;;;48;"Редуктор Ч-160-УХЛ 25 66";"Редуктор Ч-160-УХЛ 25 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 66";;;1;25;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37225;58;"Редуктор Ч-160-У1 25 63";;119785;1;;;47;"Редуктор Ч-160-УХЛ 25 63";"Редуктор Ч-160-УХЛ 25 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 63";;;1;25;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37224;58;"Редуктор Ч-160-У1 25 62";;119630;1;;;46;"Редуктор Ч-160-УХЛ 25 62";"Редуктор Ч-160-УХЛ 25 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 62";;;1;25;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37223;58;"Редуктор Ч-160-У1 25 61";;119475;1;;;45;"Редуктор Ч-160-УХЛ 25 61";"Редуктор Ч-160-УХЛ 25 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 61";;;1;25;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37222;58;"Редуктор Ч-160-У1 25 56";;119320;1;;;44;"Редуктор Ч-160-УХЛ 25 56";"Редуктор Ч-160-УХЛ 25 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 56";;;1;25;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37221;58;"Редуктор Ч-160-У1 25 53";;119165;1;;;43;"Редуктор Ч-160-УХЛ 25 53";"Редуктор Ч-160-УХЛ 25 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 53";;;1;25;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37220;58;"Редуктор Ч-160-У1 25 52";;119010;1;;;42;"Редуктор Ч-160-УХЛ 25 52";"Редуктор Ч-160-УХЛ 25 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 52";;;1;25;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37219;58;"Редуктор Ч-160-У1 25 51";;118855;1;;;41;"Редуктор Ч-160-УХЛ 25 51";"Редуктор Ч-160-УХЛ 25 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 25 51";;;1;25;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37218;58;"Редуктор Ч-160-У1 20 66";;118700;1;;;40;"Редуктор Ч-160-УХЛ 20 66";"Редуктор Ч-160-УХЛ 20 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 66";;;1;20;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37217;58;"Редуктор Ч-160-У1 20 63";;118545;1;;;39;"Редуктор Ч-160-УХЛ 20 63";"Редуктор Ч-160-УХЛ 20 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 63";;;1;20;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37216;58;"Редуктор Ч-160-У1 20 62";;118390;1;;;38;"Редуктор Ч-160-УХЛ 20 62";"Редуктор Ч-160-УХЛ 20 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 62";;;1;20;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37215;58;"Редуктор Ч-160-У1 20 61";;118235;1;;;37;"Редуктор Ч-160-УХЛ 20 61";"Редуктор Ч-160-УХЛ 20 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 61";;;1;20;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37214;58;"Редуктор Ч-160-У1 20 56";;118080;1;;;36;"Редуктор Ч-160-УХЛ 20 56";"Редуктор Ч-160-УХЛ 20 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 56";;;1;20;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37213;58;"Редуктор Ч-160-У1 20 53";;117925;1;;;35;"Редуктор Ч-160-УХЛ 20 53";"Редуктор Ч-160-УХЛ 20 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 53";;;1;20;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37212;58;"Редуктор Ч-160-У1 20 52";;117770;1;;;34;"Редуктор Ч-160-УХЛ 20 52";"Редуктор Ч-160-УХЛ 20 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 52";;;1;20;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37211;58;"Редуктор Ч-160-У1 20 51";;117615;1;;;33;"Редуктор Ч-160-УХЛ 20 51";"Редуктор Ч-160-УХЛ 20 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 20 51";;;1;20;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37210;58;"Редуктор Ч-160-У1 16 66";;117460;1;;;32;"Редуктор Ч-160-УХЛ 16 66";"Редуктор Ч-160-УХЛ 16 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 66";;;1;16;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37209;58;"Редуктор Ч-160-У1 16 63";;117305;1;;;31;"Редуктор Ч-160-УХЛ 16 63";"Редуктор Ч-160-УХЛ 16 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 63";;;1;16;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37208;58;"Редуктор Ч-160-У1 16 62";;117150;1;;;30;"Редуктор Ч-160-УХЛ 16 62";"Редуктор Ч-160-УХЛ 16 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 62";;;1;16;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37207;58;"Редуктор Ч-160-У1 16 61";;116995;1;;;29;"Редуктор Ч-160-УХЛ 16 61";"Редуктор Ч-160-УХЛ 16 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 61";;;1;16;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37206;58;"Редуктор Ч-160-У1 16 56";;116840;1;;;28;"Редуктор Ч-160-УХЛ 16 56";"Редуктор Ч-160-УХЛ 16 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 56";;;1;16;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37205;58;"Редуктор Ч-160-У1 16 53";;116685;1;;;27;"Редуктор Ч-160-УХЛ 16 53";"Редуктор Ч-160-УХЛ 16 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 53";;;1;16;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37204;58;"Редуктор Ч-160-У1 16 52";;116530;1;;;26;"Редуктор Ч-160-УХЛ 16 52";"Редуктор Ч-160-УХЛ 16 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 52";;;1;16;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37203;58;"Редуктор Ч-160-У1 16 51";;116375;1;;;25;"Редуктор Ч-160-УХЛ 16 51";"Редуктор Ч-160-УХЛ 16 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 16 51";;;1;16;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37202;58;"Редуктор Ч-160-У1 12,5 66";;116220;1;;;24;"Редуктор Ч-160-УХЛ 12,5 66";"Редуктор Ч-160-УХЛ 12,5 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 66";;;1;12.5;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37201;58;"Редуктор Ч-160-У1 12,5 63";;116065;1;;;23;"Редуктор Ч-160-УХЛ 12,5 63";"Редуктор Ч-160-УХЛ 12,5 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 63";;;1;12.5;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37200;58;"Редуктор Ч-160-У1 12,5 62";;115910;1;;;22;"Редуктор Ч-160-УХЛ 12,5 62";"Редуктор Ч-160-УХЛ 12,5 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 62";;;1;12.5;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37199;58;"Редуктор Ч-160-У1 12,5 61";;115755;1;;;21;"Редуктор Ч-160-УХЛ 12,5 61";"Редуктор Ч-160-УХЛ 12,5 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 61";;;1;12.5;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37198;58;"Редуктор Ч-160-У1 12,5 56";;115600;1;;;20;"Редуктор Ч-160-УХЛ 12,5 56";"Редуктор Ч-160-УХЛ 12,5 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 56";;;1;12.5;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37197;58;"Редуктор Ч-160-У1 12,5 53";;115445;1;;;19;"Редуктор Ч-160-УХЛ 12,5 53";"Редуктор Ч-160-УХЛ 12,5 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 53";;;1;12.5;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37196;58;"Редуктор Ч-160-У1 12,5 52";;115290;1;;;18;"Редуктор Ч-160-УХЛ 12,5 52";"Редуктор Ч-160-УХЛ 12,5 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 52";;;1;12.5;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37195;58;"Редуктор Ч-160-У1 12,5 51";;115135;1;;;17;"Редуктор Ч-160-УХЛ 12,5 51";"Редуктор Ч-160-УХЛ 12,5 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 12,5 51";;;1;12.5;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37194;58;"Редуктор Ч-160-У1 10 66";;114980;1;;;16;"Редуктор Ч-160-УХЛ 10 66";"Редуктор Ч-160-УХЛ 10 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 66";;;1;10;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37193;58;"Редуктор Ч-160-У1 10 63";;114825;1;;;15;"Редуктор Ч-160-УХЛ 10 63";"Редуктор Ч-160-УХЛ 10 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 63";;;1;10;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37192;58;"Редуктор Ч-160-У1 10 62";;114670;1;;;14;"Редуктор Ч-160-УХЛ 10 62";"Редуктор Ч-160-УХЛ 10 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 62";;;1;10;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37191;58;"Редуктор Ч-160-У1 10 61";;114515;1;;;13;"Редуктор Ч-160-УХЛ 10 61";"Редуктор Ч-160-УХЛ 10 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 61";;;1;10;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37190;58;"Редуктор Ч-160-У1 10 56";;114360;1;;;12;"Редуктор Ч-160-УХЛ 10 56";"Редуктор Ч-160-УХЛ 10 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 56";;;1;10;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37189;58;"Редуктор Ч-160-У1 10 53";;114205;1;;;11;"Редуктор Ч-160-УХЛ 10 53";"Редуктор Ч-160-УХЛ 10 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 53";;;1;10;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37188;58;"Редуктор Ч-160-У1 10 52";;114050;1;;;10;"Редуктор Ч-160-УХЛ 10 52";"Редуктор Ч-160-УХЛ 10 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 52";;;1;10;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37187;58;"Редуктор Ч-160-У1 10 51";;113895;1;;;9;"Редуктор Ч-160-УХЛ 10 51";"Редуктор Ч-160-УХЛ 10 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 10 51";;;1;10;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37186;58;"Редуктор Ч-160-У1 8 66";;113740;1;;;8;"Редуктор Ч-160-УХЛ 8 66";"Редуктор Ч-160-УХЛ 8 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 66";;;1;8;124;0;шт.;66;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37185;58;"Редуктор Ч-160-У1 8 63";;113585;1;;;7;"Редуктор Ч-160-УХЛ 8 63";"Редуктор Ч-160-УХЛ 8 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 63";;;1;8;124;0;шт.;63;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37184;58;"Редуктор Ч-160-У1 8 62";;113430;1;;;6;"Редуктор Ч-160-УХЛ 8 62";"Редуктор Ч-160-УХЛ 8 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 62";;;1;8;124;0;шт.;62;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37183;58;"Редуктор Ч-160-У1 8 61";;113275;1;;;5;"Редуктор Ч-160-УХЛ 8 61";"Редуктор Ч-160-УХЛ 8 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 61";;;1;8;124;0;шт.;61;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37182;58;"Редуктор Ч-160-У1 8 56";;113120;1;;;4;"Редуктор Ч-160-УХЛ 8 56";"Редуктор Ч-160-УХЛ 8 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 56";;;1;8;124;0;шт.;56;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37181;58;"Редуктор Ч-160-У1 8 53";;112965;1;;;3;"Редуктор Ч-160-УХЛ 8 53";"Редуктор Ч-160-УХЛ 8 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 53";;;1;8;124;0;шт.;53;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37180;58;"Редуктор Ч-160-У1 8 52";;112810;1;;;2;"Редуктор Ч-160-УХЛ 8 52";"Редуктор Ч-160-УХЛ 8 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 52";;;1;8;124;0;шт.;52;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37179;58;"Редуктор Ч-160-У1 8 51";;112655;1;;;1;"Редуктор Ч-160-УХЛ 8 51";"Редуктор Ч-160-УХЛ 8 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 8 51";;;1;8;124;0;шт.;51;0;"У1/Червячные У1";1740130565;1d6194b164b646b2f259e77ccf0cb2ed
37178;58;"Редуктор Ч-160-У1";"<p>Представляем вашему вниманию <strong>редуктор Ч-160</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-160 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-160</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ";112500;1;KG-037-3;"a:4:{i:143;a:1:{i:0;s:3:""373"";}i:144;a:1:{i:0;s:3:""374"";}i:145;a:1:{i:0;i:409;}i:146;a:1:{i:0;s:3:""376"";}}";1;"Редуктор Ч-160 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор Ч-160 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"Ч-160, Ч-160, Ч-160, Ч-160, купить Ч-160, Ч-160, Ч-160, Ч-160, промышленные Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160 для оборудования, надежные Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160, Ч-160 цена ";/UserFiles/Image/Catalog/chervyachnie/Ch_100_krangear.jpg;0;"37179,37180,37181,37182,37183,37184,37185,37186,37187,37188,37189,37190,37191,37192,37193,37194,37195,37196,37197,37198,37199,37200,37201,37202,37203,37204,37205,37206,37207,37208,37209,37210,37211,37212,37213,37214,37215,37216,37217,37218,37219,37220,37221,37222,37223,37224,37225,37226,37227,37228,37229,37230,37231,37232,37233,37234,37235,37236,37237,37238,37239,37240,37241,37242,37243,37244,37245,37246,37247,37248,37249,37250,37251,37252,37253,37254,37255,37256,37257,37258,37259,37260,37261,37262,37263,37264,37265,37266 ";13969;157000;шт.;;37190,37191,37192,37193,37194,37195,37196,37197,37198,37199;"У1/Червячные У1";i143-373ii144-374ii145-409ii146-376i;/UserFiles/Image/Catalog/chervyachnie/Ch_100_krangear.jpg;1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37177;59;"Редуктор Ч-160-У2 80 66";;126140;1;;;88;"Редуктор Ч-160-УХЛ 80 66";"Редуктор Ч-160-УХЛ 80 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 66";;;1;80;124;0;шт.;66;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37176;59;"Редуктор Ч-160-У2 80 63";;125985;1;;;87;"Редуктор Ч-160-УХЛ 80 63";"Редуктор Ч-160-УХЛ 80 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 63";;;1;80;124;0;шт.;63;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37175;59;"Редуктор Ч-160-У2 80 62";;125830;1;;;86;"Редуктор Ч-160-УХЛ 80 62";"Редуктор Ч-160-УХЛ 80 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 62";;;1;80;124;0;шт.;62;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37174;59;"Редуктор Ч-160-У2 80 61";;125675;1;;;85;"Редуктор Ч-160-УХЛ 80 61";"Редуктор Ч-160-УХЛ 80 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 61";;;1;80;124;0;шт.;61;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37173;59;"Редуктор Ч-160-У2 80 56";;125520;1;;;84;"Редуктор Ч-160-УХЛ 80 56";"Редуктор Ч-160-УХЛ 80 56";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 56";;;1;80;124;0;шт.;56;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37172;59;"Редуктор Ч-160-У2 80 53";;125365;1;;;83;"Редуктор Ч-160-УХЛ 80 53";"Редуктор Ч-160-УХЛ 80 53";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 53";;;1;80;124;0;шт.;53;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37171;59;"Редуктор Ч-160-У2 80 52";;125210;1;;;82;"Редуктор Ч-160-УХЛ 80 52";"Редуктор Ч-160-УХЛ 80 52";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 52";;;1;80;124;0;шт.;52;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37170;59;"Редуктор Ч-160-У2 80 51";;125055;1;;;81;"Редуктор Ч-160-УХЛ 80 51";"Редуктор Ч-160-УХЛ 80 51";"ч,редуктор,160,редуктор Ч-160-УХЛ 80 51";;;1;80;124;0;шт.;51;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37169;59;"Редуктор Ч-160-У2 63 66";;124900;1;;;80;"Редуктор Ч-160-УХЛ 63 66";"Редуктор Ч-160-УХЛ 63 66";"ч,редуктор,160,редуктор Ч-160-УХЛ 63 66";;;1;63;124;0;шт.;66;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37168;59;"Редуктор Ч-160-У2 63 63";;124745;1;;;79;"Редуктор Ч-160-УХЛ 63 63";"Редуктор Ч-160-УХЛ 63 63";"ч,редуктор,160,редуктор Ч-160-УХЛ 63 63";;;1;63;124;0;шт.;63;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37167;59;"Редуктор Ч-160-У2 63 62";;124590;1;;;78;"Редуктор Ч-160-УХЛ 63 62";"Редуктор Ч-160-УХЛ 63 62";"ч,редуктор,160,редуктор Ч-160-УХЛ 63 62";;;1;63;124;0;шт.;62;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
37166;59;"Редуктор Ч-160-У2 63 61";;124435;1;;;77;"Редуктор Ч-160-УХЛ 63 61";"Редуктор Ч-160-УХЛ 63 61";"ч,редуктор,160,редуктор Ч-160-УХЛ 63 61";;;1;63;124;0;шт.;61;0;"У2/Червячные У2";1740130566;1d6194b164b646b2f259e77ccf0cb2ed
