34199;56;"Вх. Конус + Вых. Муфта";;0;0;UG-034-9;;10;;;;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34198;56;"Вх. Цилиндр + Вых. Муфта";;0;0;UG-034-8;;9;;;;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34197;56;"Вх. Конус + Вых. Полый шпонка";;0;1;UG-034-7;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34196;56;"Вх. Цилиндр + Вых. Полый шпонка";;0;1;UG-034-6;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34195;56;"Вх. Конус + Вых. Полый шлицы";;0;1;UG-034-5;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34194;56;"Вх. Цилиндр + Вых. Полый шлицы";;0;1;UG-034-4;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34193;56;"Вх. Цилиндр + Вых. Конус";;0;1;UG-034-3;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34192;56;"Вх. Конус + Вых. Цилиндр";;0;1;UG-034-2;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34191;56;"Вх. Цилиндр + Вых. Цилиндр";;0;1;UG-034-1;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34190;56;"Вх. Конус + Вых. Конус";;0;1;UG-034-0;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-80;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1740051689;9006f34cc6b8c84f419ba665b35daf4c
34052;59;"Редуктор Ч-80-У2 10 53";;24455;1;;;7;"Редуктор Ч-80-У2 10 53";"Редуктор Ч-80-У2 10 53";"ч,редуктор,40,редуктор Ч-80-У2 10 53";;;1;10;124;0;шт.;53;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34051;59;"Редуктор Ч-80-У2 10 52";;24390;1;;;6;"Редуктор Ч-80-У2 10 52";"Редуктор Ч-80-У2 10 52";"ч,редуктор,40,редуктор Ч-80-У2 10 52";;;1;10;124;0;шт.;52;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34050;59;"Редуктор Ч-80-У2 10 51";;24325;1;;;5;"Редуктор Ч-80-У2 10 51";"Редуктор Ч-80-У2 10 51";"ч,редуктор,40,редуктор Ч-80-У2 10 51";;;1;10;1564;0;шт.;51;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34049;59;"Редуктор Ч-80-У2 8 56";;24260;1;;;4;"Редуктор Ч-80-У2 8 56";"Редуктор Ч-80-У2 8 56";"ч,редуктор,40,редуктор Ч-80-У2 8 56";;;1;8;1456;0;шт.;56;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34048;59;"Редуктор Ч-80-У2 8 53";;24195;1;;;3;"Редуктор Ч-80-У2 8 53";"Редуктор Ч-80-У2 8 53";"ч,редуктор,40,редуктор Ч-80-У2 8 53";;;1;8;1532;0;шт.;53;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34047;59;"Редуктор Ч-80-У2 8 52";;24130;1;;;2;"Редуктор Ч-80-У2 8 52";"Редуктор Ч-80-У2 8 52";"ч,редуктор,40,редуктор Ч-80-У2 8 52";;;1;8;121;0;шт.;52;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34046;59;"Редуктор Ч-80-У2 8 51";;24065;1;;;1;"Редуктор Ч-80-У2 8 51";"Редуктор Ч-80-У2 8 51";"ч,редуктор,40,редуктор Ч-80-У2 8 51";;;1;8;166;0;шт.;51;0;"У2/Червячные У2";1740051691;9006f34cc6b8c84f419ba665b35daf4c
34045;59;"Редуктор Ч-80-У2";"<p>Представляем вашему вниманию <strong>редуктор Ч-80</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-80 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-80</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ";24000;1;KG-034-2;"a:4:{i:148;a:1:{i:0;i:377;}i:149;a:1:{i:0;i:378;}i:150;a:1:{i:0;i:379;}i:151;a:1:{i:0;i:380;}}";1;"Редуктор Ч-80 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор Ч-80 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"Ч-80, Ч-80, Ч-80, Ч-80, купить Ч-80, Ч-80, Ч-80, Ч-80, промышленные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 для оборудования, надежные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 цена.";/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg;0;"33046,33047,33048,33049,33050,33051,33052,33053,33054,33055,33056,33057,33058,33059,33060,33061,33062,33063,33064,33065,33066,33067,33068,33069,33070,33071,33072,33073,33074,33075,33076,33077,33078,33079,33080,33081,33082,33083,33084,33085,33086,33087,33088,33089 ";13969;30000;шт.;;34190,34191,34192,34193,34194,34195,34196,34197,34198,34199;"У2/Червячные У2";i148-377ii149-378ii150-379ii151-380i;/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34044;43;"Редуктор Ч-80-У3 80 56";;26860;1;;;44;"Редуктор Ч-80-У3 80 56";"Редуктор Ч-80-У3 80 56";"ч,редуктор,40,редуктор Ч-80-У3 80 56";;;1;80;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34043;43;"Редуктор Ч-80-У3 80 53";;26795;1;;;43;"Редуктор Ч-80-У3 80 53";"Редуктор Ч-80-У3 80 53";"ч,редуктор,40,редуктор Ч-80-У3 80 53";;;1;80;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34042;43;"Редуктор Ч-80-У3 80 52";;26730;1;;;42;"Редуктор Ч-80-У3 80 52";"Редуктор Ч-80-У3 80 52";"ч,редуктор,40,редуктор Ч-80-У3 80 52";;;1;80;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34041;43;"Редуктор Ч-80-У3 80 51";;26665;1;;;41;"Редуктор Ч-80-У3 80 51";"Редуктор Ч-80-У3 80 51";"ч,редуктор,40,редуктор Ч-80-У3 80 51";;;1;80;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34040;43;"Редуктор Ч-80-У3 63 56";;26600;1;;;40;"Редуктор Ч-80-У3 63 56";"Редуктор Ч-80-У3 63 56";"ч,редуктор,40,редуктор Ч-80-У3 63 56";;;1;63;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34039;43;"Редуктор Ч-80-У3 63 53";;26535;1;;;39;"Редуктор Ч-80-У3 63 53";"Редуктор Ч-80-У3 63 53";"ч,редуктор,40,редуктор Ч-80-У3 63 53";;;1;63;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34038;43;"Редуктор Ч-80-У3 63 52";;26470;1;;;38;"Редуктор Ч-80-У3 63 52";"Редуктор Ч-80-У3 63 52";"ч,редуктор,40,редуктор Ч-80-У3 63 52";;;1;63;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34037;43;"Редуктор Ч-80-У3 63 51";;26405;1;;;37;"Редуктор Ч-80-У3 63 51";"Редуктор Ч-80-У3 63 51";"ч,редуктор,40,редуктор Ч-80-У3 63 51";;;1;63;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34036;43;"Редуктор Ч-80-У3 50 56";;26340;1;;;36;"Редуктор Ч-80-У3 50 56";"Редуктор Ч-80-У3 50 56";"ч,редуктор,40,редуктор Ч-80-У3 50 56";;;1;50;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34035;43;"Редуктор Ч-80-У3 50 53";;26275;1;;;35;"Редуктор Ч-80-У3 50 53";"Редуктор Ч-80-У3 50 53";"ч,редуктор,40,редуктор Ч-80-У3 50 53";;;1;50;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34034;43;"Редуктор Ч-80-У3 50 52";;26210;1;;;34;"Редуктор Ч-80-У3 50 52";"Редуктор Ч-80-У3 50 52";"ч,редуктор,40,редуктор Ч-80-У3 50 52";;;1;50;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34033;43;"Редуктор Ч-80-У3 50 51";;26145;1;;;33;"Редуктор Ч-80-У3 50 51";"Редуктор Ч-80-У3 50 51";"ч,редуктор,40,редуктор Ч-80-У3 50 51";;;1;50;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34032;43;"Редуктор Ч-80-У3 40 56";;26080;1;;;32;"Редуктор Ч-80-У3 40 56";"Редуктор Ч-80-У3 40 56";"ч,редуктор,40,редуктор Ч-80-У3 40 56";;;1;40;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34031;43;"Редуктор Ч-80-У3 40 53";;26015;1;;;31;"Редуктор Ч-80-У3 40 53";"Редуктор Ч-80-У3 40 53";"ч,редуктор,40,редуктор Ч-80-У3 40 53";;;1;40;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34030;43;"Редуктор Ч-80-У3 40 52";;25950;1;;;30;"Редуктор Ч-80-У3 40 52";"Редуктор Ч-80-У3 40 52";"ч,редуктор,40,редуктор Ч-80-У3 40 52";;;1;40;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34029;43;"Редуктор Ч-80-У3 40 51";;25885;1;;;29;"Редуктор Ч-80-У3 40 51";"Редуктор Ч-80-У3 40 51";"ч,редуктор,40,редуктор Ч-80-У3 40 51";;;1;40;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34028;43;"Редуктор Ч-80-У3 31.5 56";;25820;1;;;28;"Редуктор Ч-80-У3 31.5 56";"Редуктор Ч-80-У3 31.5 56";"ч,редуктор,40,редуктор Ч-80-У3 31.5 56";;;1;31.5;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34027;43;"Редуктор Ч-80-У3 31.5 53";;25755;1;;;27;"Редуктор Ч-80-У3 31.5 53";"Редуктор Ч-80-У3 31.5 53";"ч,редуктор,40,редуктор Ч-80-У3 31.5 53";;;1;31.5;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34026;43;"Редуктор Ч-80-У3 31.5 52";;25690;1;;;26;"Редуктор Ч-80-У3 31.5 52";"Редуктор Ч-80-У3 31.5 52";"ч,редуктор,40,редуктор Ч-80-У3 31.5 52";;;1;31.5;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34025;43;"Редуктор Ч-80-У3 31.5 51";;25625;1;;;25;"Редуктор Ч-80-У3 31.5 51";"Редуктор Ч-80-У3 31.5 51";"ч,редуктор,40,редуктор Ч-80-У3 31.5 51";;;1;31.5;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34024;43;"Редуктор Ч-80-У3 25 56";;25560;1;;;24;"Редуктор Ч-80-У3 25 56";"Редуктор Ч-80-У3 25 56";"ч,редуктор,40,редуктор Ч-80-У3 25 56";;;1;25;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34023;43;"Редуктор Ч-80-У3 25 53";;25495;1;;;23;"Редуктор Ч-80-У3 25 53";"Редуктор Ч-80-У3 25 53";"ч,редуктор,40,редуктор Ч-80-У3 25 53";;;1;25;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34022;43;"Редуктор Ч-80-У3 25 52";;25430;1;;;22;"Редуктор Ч-80-У3 25 52";"Редуктор Ч-80-У3 25 52";"ч,редуктор,40,редуктор Ч-80-У3 25 52";;;1;25;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34021;43;"Редуктор Ч-80-У3 25 51";;25365;1;;;21;"Редуктор Ч-80-У3 25 51";"Редуктор Ч-80-У3 25 51";"ч,редуктор,40,редуктор Ч-80-У3 25 51";;;1;25;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34020;43;"Редуктор Ч-80-У3 20 56";;25300;1;;;20;"Редуктор Ч-80-У3 20 56";"Редуктор Ч-80-У3 20 56";"ч,редуктор,40,редуктор Ч-80-У3 20 56";;;1;20;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34019;43;"Редуктор Ч-80-У3 20 53";;25235;1;;;19;"Редуктор Ч-80-У3 20 53";"Редуктор Ч-80-У3 20 53";"ч,редуктор,40,редуктор Ч-80-У3 20 53";;;1;20;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34018;43;"Редуктор Ч-80-У3 20 52";;25170;1;;;18;"Редуктор Ч-80-У3 20 52";"Редуктор Ч-80-У3 20 52";"ч,редуктор,40,редуктор Ч-80-У3 20 52";;;1;20;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34017;43;"Редуктор Ч-80-У3 20 51";;25105;1;;;17;"Редуктор Ч-80-У3 20 51";"Редуктор Ч-80-У3 20 51";"ч,редуктор,40,редуктор Ч-80-У3 20 51";;;1;20;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34016;43;"Редуктор Ч-80-У3 16 56";;25040;1;;;16;"Редуктор Ч-80-У3 16 56";"Редуктор Ч-80-У3 16 56";"ч,редуктор,40,редуктор Ч-80-У3 16 56";;;1;16;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34015;43;"Редуктор Ч-80-У3 16 53";;24975;1;;;15;"Редуктор Ч-80-У3 16 53";"Редуктор Ч-80-У3 16 53";"ч,редуктор,40,редуктор Ч-80-У3 16 53";;;1;16;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34014;43;"Редуктор Ч-80-У3 16 52";;24910;1;;;14;"Редуктор Ч-80-У3 16 52";"Редуктор Ч-80-У3 16 52";"ч,редуктор,40,редуктор Ч-80-У3 16 52";;;1;16;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34013;43;"Редуктор Ч-80-У3 16 51";;24845;1;;;13;"Редуктор Ч-80-У3 16 51";"Редуктор Ч-80-У3 16 51";"ч,редуктор,40,редуктор Ч-80-У3 16 51";;;1;16;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34012;43;"Редуктор Ч-80-У3 12.5 56";;24780;1;;;12;"Редуктор Ч-80-У3 12.5 56";"Редуктор Ч-80-У3 12.5 56";"ч,редуктор,40,редуктор Ч-80-У3 12.5 56";;;1;12.5;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34011;43;"Редуктор Ч-80-У3 12.5 53";;24715;1;;;11;"Редуктор Ч-80-У3 12.5 53";"Редуктор Ч-80-У3 12.5 53";"ч,редуктор,40,редуктор Ч-80-У3 12.5 53";;;1;12.5;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34010;43;"Редуктор Ч-80-У3 12.5 52";;24650;1;;;10;"Редуктор Ч-80-У3 12.5 52";"Редуктор Ч-80-У3 12.5 52";"ч,редуктор,40,редуктор Ч-80-У3 12.5 52";;;1;12.5;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34009;43;"Редуктор Ч-80-У3 12.5 51";;24585;1;;;9;"Редуктор Ч-80-У3 12.5 51";"Редуктор Ч-80-У3 12.5 51";"ч,редуктор,40,редуктор Ч-80-У3 12.5 51";;;1;12.5;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34008;43;"Редуктор Ч-80-У3 10 56";;24520;1;;;8;"Редуктор Ч-80-У3 10 56";"Редуктор Ч-80-У3 10 56";"ч,редуктор,40,редуктор Ч-80-У3 10 56";;;1;10;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34007;43;"Редуктор Ч-80-У3 10 53";;24455;1;;;7;"Редуктор Ч-80-У3 10 53";"Редуктор Ч-80-У3 10 53";"ч,редуктор,40,редуктор Ч-80-У3 10 53";;;1;10;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34006;43;"Редуктор Ч-80-У3 10 52";;24390;1;;;6;"Редуктор Ч-80-У3 10 52";"Редуктор Ч-80-У3 10 52";"ч,редуктор,40,редуктор Ч-80-У3 10 52";;;1;10;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34005;43;"Редуктор Ч-80-У3 10 51";;24325;1;;;5;"Редуктор Ч-80-У3 10 51";"Редуктор Ч-80-У3 10 51";"ч,редуктор,40,редуктор Ч-80-У3 10 51";;;1;10;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34004;43;"Редуктор Ч-80-У3 8 56";;24260;1;;;4;"Редуктор Ч-80-У3 8 56";"Редуктор Ч-80-У3 8 56";"ч,редуктор,40,редуктор Ч-80-У3 8 56";;;1;8;124;0;шт.;56;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34003;43;"Редуктор Ч-80-У3 8 53";;24195;1;;;3;"Редуктор Ч-80-У3 8 53";"Редуктор Ч-80-У3 8 53";"ч,редуктор,40,редуктор Ч-80-У3 8 53";;;1;8;124;0;шт.;53;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34002;43;"Редуктор Ч-80-У3 8 52";;24130;1;;;2;"Редуктор Ч-80-У3 8 52";"Редуктор Ч-80-У3 8 52";"ч,редуктор,40,редуктор Ч-80-У3 8 52";;;1;8;124;0;шт.;52;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34001;43;"Редуктор Ч-80-У3 8 51";;24065;1;;;1;"Редуктор Ч-80-У3 8 51";"Редуктор Ч-80-У3 8 51";"ч,редуктор,40,редуктор Ч-80-У3 8 51";;;1;8;124;0;шт.;51;0;Червячные;1740051691;9006f34cc6b8c84f419ba665b35daf4c
34000;43;"Редуктор Ч-80-У3";"<p>Представляем вашему вниманию <strong>редуктор Ч-80</strong> — надежное и эффективное решение для разнообразных промышленных задач. Этот редуктор разработан с применением современных технологий, что гарантирует его <strong>долговечность и стабильность</strong> в эксплуатации. Корпус редуктора изготовлен из высококачественных материалов, что обеспечивает дополнительную защиту от коррозии и механических повреждений. Его конструкция оптимизирована для эффективной передачи крутящего момента, что способствует значительной экономии энергии и снижению эксплуатационных затрат. Редуктор Ч-80 прост в установке и обслуживании, что позволяет сократить время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где необходима надежная передача мощности. Выбирая <strong>редуктор Ч-80</strong>, вы получаете <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на многие годы. Доверяйте проверенным решениям и повышайте производительность ваших систем уже сегодня!</p> ";24000;1;KG-034-1;"a:4:{i:153;a:1:{i:0;i:381;}i:154;a:1:{i:0;i:382;}i:155;a:1:{i:0;i:383;}i:156;a:1:{i:0;i:384;}}";1;"Редуктор Ч-80 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор Ч-80 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"Ч-80, Ч-80, Ч-80, Ч-80, купить Ч-80, Ч-80, Ч-80, Ч-80, промышленные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 для оборудования, надежные Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80, Ч-80 цена.";/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg;0;"33001,33002,33003,33004,33005,33006,33007,33008,33009,33010,33011,33012,33013,33014,33015,33016,33017,33018,33019,33020,33021,33022,33023,33024,33025,33026,33027,33028,33029,33030,33031,33032,33033,33034,33035,33036,33037,33038,33039,33040,33041,33042,33043,33044 ";13969;30000;шт.;;34190,34191,34192,34193,34194,34195,34196,34197,34198,34199;Червячные;i153-381ii154-382ii155-383ii156-384i;/UserFiles/Image/Catalog/chervyachnie/Ch_40_63_80_krangear.jpg;1740051691;9006f34cc6b8c84f419ba665b35daf4c
33199;60;"Вх. Конус + Вых. Муфта";;0;0;UG-033-9;;10;;;;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33198;60;"Вх. Цилиндр + Вых. Муфта";;0;0;UG-033-8;;9;;;;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33197;60;"Вх. Конус + Вых. Полый шпонка";;0;1;UG-033-7;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33196;60;"Вх. Цилиндр + Вых. Полый шпонка";;0;1;UG-033-6;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33195;60;"Вх. Конус + Вых. Полый шлицы";;0;1;UG-033-5;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33194;60;"Вх. Цилиндр + Вых. Полый шлицы";;0;1;UG-033-4;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33193;60;"Вх. Цилиндр + Вых. Конус";;0;1;UG-033-3;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33192;60;"Вх. Конус + Вых. Цилиндр";;0;1;UG-033-2;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33191;60;"Вх. Цилиндр + Вых. Цилиндр";;0;1;UG-033-1;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
33190;60;"Вх. Конус + Вых. Конус";;0;1;UG-033-0;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/Ч-63;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1740051691;9006f34cc6b8c84f419ba665b35daf4c
