19997;28;"Вх. Конус + Вых. Полый шпонка";;9843.75;1;UG-019-8;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19996;28;"Вх. Цилиндр + Вых. Полый шпонка";;9843.75;1;UG-019-7;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19995;28;"Вх. Конус + Вых. Полый шлицы";;13125;1;UG-019-6;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19994;28;"Вх. Цилиндр + Вых. Полый шлицы";;13125;1;UG-019-5;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19993;28;"Вх. Цилиндр + Вых. Конус";;6562.5;1;UG-019-4;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19992;28;"Вх. Конус + Вых. Цилиндр";;6562.5;1;UG-019-3;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19991;28;"Вх. Цилиндр + Вых. Цилиндр";;9843.75;1;UG-019-2;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19990;28;"Вх. Конус + Вых. Конус";;3281.25;1;UG-019-1;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/1ЦУ-160;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1739736952;9b7613681e052a23bb57cddf4d680dfa
19109;31;"Редуктор 1ЦУ-160-У2 6.3 33";;73455;1;;;54;"Редуктор 1ЦУ-160-У2 6.3 33";"Редуктор 1ЦУ-160-У2 6.3 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 33";;;1;6.3;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19108;31;"Редуктор 1ЦУ-160-У2 6.3 32";;73310;1;;;53;"Редуктор 1ЦУ-160-У2 6.3 32";"Редуктор 1ЦУ-160-У2 6.3 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 32";;;1;6.3;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19107;31;"Редуктор 1ЦУ-160-У2 6.3 31";;73165;1;;;52;"Редуктор 1ЦУ-160-У2 6.3 31";"Редуктор 1ЦУ-160-У2 6.3 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 31";;;1;6.3;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19106;31;"Редуктор 1ЦУ-160-У2 6.3 23";;73020;1;;;51;"Редуктор 1ЦУ-160-У2 6.3 23";"Редуктор 1ЦУ-160-У2 6.3 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 23";;;1;6.3;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19105;31;"Редуктор 1ЦУ-160-У2 6.3 22";;72875;1;;;50;"Редуктор 1ЦУ-160-У2 6.3 22";"Редуктор 1ЦУ-160-У2 6.3 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 22";;;1;6.3;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19104;31;"Редуктор 1ЦУ-160-У2 6.3 21";;72730;1;;;49;"Редуктор 1ЦУ-160-У2 6.3 21";"Редуктор 1ЦУ-160-У2 6.3 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 21";;;1;6.3;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19103;31;"Редуктор 1ЦУ-160-У2 6.3 13";;72585;1;;;48;"Редуктор 1ЦУ-160-У2 6.3 13";"Редуктор 1ЦУ-160-У2 6.3 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 13";;;1;6.3;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19102;31;"Редуктор 1ЦУ-160-У2 6.3 12";;72440;1;;;47;"Редуктор 1ЦУ-160-У2 6.3 12";"Редуктор 1ЦУ-160-У2 6.3 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 12";;;1;6.3;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19101;31;"Редуктор 1ЦУ-160-У2 6.3 11";;72295;1;;;46;"Редуктор 1ЦУ-160-У2 6.3 11";"Редуктор 1ЦУ-160-У2 6.3 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 6.3 11";;;1;6.3;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19100;31;"Редуктор 1ЦУ-160-У2 5 33";;72150;1;;;45;"Редуктор 1ЦУ-160-У2 5 33";"Редуктор 1ЦУ-160-У2 5 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 33";;;1;5;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19099;31;"Редуктор 1ЦУ-160-У2 5 32";;72005;1;;;44;"Редуктор 1ЦУ-160-У2 5 32";"Редуктор 1ЦУ-160-У2 5 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 32";;;1;5;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19098;31;"Редуктор 1ЦУ-160-У2 5 31";;71860;1;;;43;"Редуктор 1ЦУ-160-У2 5 31";"Редуктор 1ЦУ-160-У2 5 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 31";;;1;5;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19097;31;"Редуктор 1ЦУ-160-У2 5 23";;71715;1;;;42;"Редуктор 1ЦУ-160-У2 5 23";"Редуктор 1ЦУ-160-У2 5 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 23";;;1;5;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19096;31;"Редуктор 1ЦУ-160-У2 5 22";;71570;1;;;41;"Редуктор 1ЦУ-160-У2 5 22";"Редуктор 1ЦУ-160-У2 5 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 22";;;1;5;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19095;31;"Редуктор 1ЦУ-160-У2 5 21";;71425;1;;;40;"Редуктор 1ЦУ-160-У2 5 21";"Редуктор 1ЦУ-160-У2 5 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 21";;;1;5;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19094;31;"Редуктор 1ЦУ-160-У2 5 13";;71280;1;;;39;"Редуктор 1ЦУ-160-У2 5 13";"Редуктор 1ЦУ-160-У2 5 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 13";;;1;5;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19093;31;"Редуктор 1ЦУ-160-У2 5 12";;71135;1;;;38;"Редуктор 1ЦУ-160-У2 5 12";"Редуктор 1ЦУ-160-У2 5 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 12";;;1;5;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19092;31;"Редуктор 1ЦУ-160-У2 5 11";;70990;1;;;37;"Редуктор 1ЦУ-160-У2 5 11";"Редуктор 1ЦУ-160-У2 5 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 5 11";;;1;5;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19091;31;"Редуктор 1ЦУ-160-У2 4 33";;70845;1;;;36;"Редуктор 1ЦУ-160-У2 4 33";"Редуктор 1ЦУ-160-У2 4 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 33";;;1;4;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19090;31;"Редуктор 1ЦУ-160-У2 4 32";;70700;1;;;35;"Редуктор 1ЦУ-160-У2 4 32";"Редуктор 1ЦУ-160-У2 4 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 32";;;1;4;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19089;31;"Редуктор 1ЦУ-160-У2 4 31";;70555;1;;;34;"Редуктор 1ЦУ-160-У2 4 31";"Редуктор 1ЦУ-160-У2 4 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 31";;;1;4;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19088;31;"Редуктор 1ЦУ-160-У2 4 23";;70410;1;;;33;"Редуктор 1ЦУ-160-У2 4 23";"Редуктор 1ЦУ-160-У2 4 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 23";;;1;4;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19087;31;"Редуктор 1ЦУ-160-У2 4 22";;70265;1;;;32;"Редуктор 1ЦУ-160-У2 4 22";"Редуктор 1ЦУ-160-У2 4 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 22";;;1;4;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19086;31;"Редуктор 1ЦУ-160-У2 4 21";;70120;1;;;31;"Редуктор 1ЦУ-160-У2 4 21";"Редуктор 1ЦУ-160-У2 4 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 21";;;1;4;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19085;31;"Редуктор 1ЦУ-160-У2 4 13";;69975;1;;;30;"Редуктор 1ЦУ-160-У2 4 13";"Редуктор 1ЦУ-160-У2 4 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 13";;;1;4;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19084;31;"Редуктор 1ЦУ-160-У2 4 12";;69830;1;;;29;"Редуктор 1ЦУ-160-У2 4 12";"Редуктор 1ЦУ-160-У2 4 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 12";;;1;4;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19083;31;"Редуктор 1ЦУ-160-У2 4 11";;69685;1;;;28;"Редуктор 1ЦУ-160-У2 4 11";"Редуктор 1ЦУ-160-У2 4 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 4 11";;;1;4;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19082;31;"Редуктор 1ЦУ-160-У2 3.15 33";;69540;1;;;27;"Редуктор 1ЦУ-160-У2 3.15 33";"Редуктор 1ЦУ-160-У2 3.15 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 33";;;1;3.15;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19081;31;"Редуктор 1ЦУ-160-У2 3.15 32";;69395;1;;;26;"Редуктор 1ЦУ-160-У2 3.15 32";"Редуктор 1ЦУ-160-У2 3.15 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 32";;;1;3.15;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19080;31;"Редуктор 1ЦУ-160-У2 3.15 31";;69250;1;;;25;"Редуктор 1ЦУ-160-У2 3.15 31";"Редуктор 1ЦУ-160-У2 3.15 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 31";;;1;3.15;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19079;31;"Редуктор 1ЦУ-160-У2 3.15 23";;69105;1;;;24;"Редуктор 1ЦУ-160-У2 3.15 23";"Редуктор 1ЦУ-160-У2 3.15 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 23";;;1;3.15;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19078;31;"Редуктор 1ЦУ-160-У2 3.15 22";;68960;1;;;23;"Редуктор 1ЦУ-160-У2 3.15 22";"Редуктор 1ЦУ-160-У2 3.15 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 22";;;1;3.15;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19077;31;"Редуктор 1ЦУ-160-У2 3.15 21";;68815;1;;;22;"Редуктор 1ЦУ-160-У2 3.15 21";"Редуктор 1ЦУ-160-У2 3.15 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 21";;;1;3.15;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19076;31;"Редуктор 1ЦУ-160-У2 3.15 13";;68670;1;;;21;"Редуктор 1ЦУ-160-У2 3.15 13";"Редуктор 1ЦУ-160-У2 3.15 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 13";;;1;3.15;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19075;31;"Редуктор 1ЦУ-160-У2 3.15 12";;68525;1;;;20;"Редуктор 1ЦУ-160-У2 3.15 12";"Редуктор 1ЦУ-160-У2 3.15 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 12";;;1;3.15;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19074;31;"Редуктор 1ЦУ-160-У2 3.15 11";;68380;1;;;19;"Редуктор 1ЦУ-160-У2 3.15 11";"Редуктор 1ЦУ-160-У2 3.15 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 3.15 11";;;1;3.15;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19073;31;"Редуктор 1ЦУ-160-У2 2.5 33";;68235;1;;;18;"Редуктор 1ЦУ-160-У2 2.5 33";"Редуктор 1ЦУ-160-У2 2.5 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 33";;;1;2.5;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19072;31;"Редуктор 1ЦУ-160-У2 2.5 32";;68090;1;;;17;"Редуктор 1ЦУ-160-У2 2.5 32";"Редуктор 1ЦУ-160-У2 2.5 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 32";;;1;2.5;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19071;31;"Редуктор 1ЦУ-160-У2 2.5 31";;67945;1;;;16;"Редуктор 1ЦУ-160-У2 2.5 31";"Редуктор 1ЦУ-160-У2 2.5 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 31";;;1;2.5;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19070;31;"Редуктор 1ЦУ-160-У2 2.5 23";;67800;1;;;15;"Редуктор 1ЦУ-160-У2 2.5 23";"Редуктор 1ЦУ-160-У2 2.5 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 23";;;1;2.5;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19069;31;"Редуктор 1ЦУ-160-У2 2.5 22";;67655;1;;;14;"Редуктор 1ЦУ-160-У2 2.5 22";"Редуктор 1ЦУ-160-У2 2.5 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 22";;;1;2.5;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19068;31;"Редуктор 1ЦУ-160-У2 2.5 21";;67510;1;;;13;"Редуктор 1ЦУ-160-У2 2.5 21";"Редуктор 1ЦУ-160-У2 2.5 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 21";;;1;2.5;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19067;31;"Редуктор 1ЦУ-160-У2 2.5 13";;67365;1;;;12;"Редуктор 1ЦУ-160-У2 2.5 13";"Редуктор 1ЦУ-160-У2 2.5 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 13";;;1;2.5;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19066;31;"Редуктор 1ЦУ-160-У2 2.5 12";;67220;1;;;11;"Редуктор 1ЦУ-160-У2 2.5 12";"Редуктор 1ЦУ-160-У2 2.5 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 12";;;1;2.5;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19065;31;"Редуктор 1ЦУ-160-У2 2.5 11";;67075;1;;;10;"Редуктор 1ЦУ-160-У2 2.5 11";"Редуктор 1ЦУ-160-У2 2.5 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2.5 11";;;1;2.5;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19064;31;"Редуктор 1ЦУ-160-У2 2 33";;66930;1;;;9;"Редуктор 1ЦУ-160-У2 2 33";"Редуктор 1ЦУ-160-У2 2 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 33";;;1;2;124;0;шт.;33;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19063;31;"Редуктор 1ЦУ-160-У2 2 32";;66785;1;;;8;"Редуктор 1ЦУ-160-У2 2 32";"Редуктор 1ЦУ-160-У2 2 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 32";;;1;2;124;0;шт.;32;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19062;31;"Редуктор 1ЦУ-160-У2 2 31";;66640;1;;;7;"Редуктор 1ЦУ-160-У2 2 31";"Редуктор 1ЦУ-160-У2 2 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 31";;;1;2;124;0;шт.;31;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19061;31;"Редуктор 1ЦУ-160-У2 2 23";;66495;1;;;6;"Редуктор 1ЦУ-160-У2 2 23";"Редуктор 1ЦУ-160-У2 2 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 23";;;1;2;124;0;шт.;23;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19060;31;"Редуктор 1ЦУ-160-У2 2 22";;66350;1;;;5;"Редуктор 1ЦУ-160-У2 2 22";"Редуктор 1ЦУ-160-У2 2 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 22";;;1;2;124;0;шт.;22;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19059;31;"Редуктор 1ЦУ-160-У2 2 21";;66205;1;;;4;"Редуктор 1ЦУ-160-У2 2 21";"Редуктор 1ЦУ-160-У2 2 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 21";;;1;2;124;0;шт.;21;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19058;31;"Редуктор 1ЦУ-160-У2 2 13";;66060;1;;;3;"Редуктор 1ЦУ-160-У2 2 13";"Редуктор 1ЦУ-160-У2 2 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 13";;;1;2;124;0;шт.;13;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19057;31;"Редуктор 1ЦУ-160-У2 2 12";;65915;1;;;2;"Редуктор 1ЦУ-160-У2 2 12";"Редуктор 1ЦУ-160-У2 2 12";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 12";;;1;2;124;0;шт.;12;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19056;31;"Редуктор 1ЦУ-160-У2 2 11";;65770;1;;;1;"Редуктор 1ЦУ-160-У2 2 11";"Редуктор 1ЦУ-160-У2 2 11";"1цу,редуктор,160,редуктор 1ЦУ-160-У2 2 11";;;1;2;124;0;шт.;11;0;"У2/Одноступенчатые У2";1739736953;9b7613681e052a23bb57cddf4d680dfa
19055;31;"Редуктор 1ЦУ-160-У2";"<p>Представляем вашему вниманию <strong>редуктор 1ЦУ-160</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор 1ЦУ-160 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор 1ЦУ-160</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>";65625;1;KG-019-2;"a:7:{i:58;a:1:{i:0;s:3:""135"";}i:59;a:1:{i:0;s:3:""136"";}i:60;a:1:{i:0;s:3:""137"";}i:61;a:1:{i:0;s:3:""138"";}i:62;a:1:{i:0;s:3:""139"";}i:63;a:1:{i:0;s:3:""140"";}i:64;a:1:{i:0;s:3:""141"";}}";1;"Редуктор 1ЦУ-160 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор 1ЦУ-160 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"1ЦУ,редуктор,160,редуктор 1ЦУ-160 1ЦУ-160, купить 1ЦУ,редуктор,160,редуктор 1ЦУ-160, промышленные 1ЦУ,редуктор,160,редуктор 1ЦУ-160ы, 1ЦУ,редуктор,160,редуктор 1ЦУ-160ы для оборудования, надежные 1ЦУ,редуктор,160,редуктор 1ЦУ-160ы, 1ЦУ,редуктор,160,редуктор 1ЦУ-160 цена ";/UserFiles/Image/Catalog/1cu/1cu_krangear.jpg;0;"19056,19057,19058,19059,19060,19061,19062,19063,19064,19065,19066,19067,19068,19069,19070,19071,19072,19073,19074,19075,19076,19077,19078,19079,19080,19081,19082,19083,19084,19085,19086,19087,19088,19089,19090,19091,19092,19093,19094,19095,19096,19097,19098,19099,19100,19101,19102,19103,19104,19105,19106,19107,19108,19109 ";13969;77500;шт.;;19990,19991,19992,19993,19994,19995,19996,19997;"У2/Одноступенчатые У2";i58-135ii59-136ii60-137ii61-138ii62-139ii63-140ii64-141i;/UserFiles/Image/Catalog/1cu/1cu_krangear.jpg;1739736953;9b7613681e052a23bb57cddf4d680dfa
19054;32;"Редуктор 1ЦУ-160-У3 6.3 33";;73455;1;;;54;"Редуктор 1ЦУ-160-У3 6.3 33";"Редуктор 1ЦУ-160-У3 6.3 33";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 33";;;1;6.3;124;0;шт.;33;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19053;32;"Редуктор 1ЦУ-160-У3 6.3 32";;73310;1;;;53;"Редуктор 1ЦУ-160-У3 6.3 32";"Редуктор 1ЦУ-160-У3 6.3 32";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 32";;;1;6.3;124;0;шт.;32;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19052;32;"Редуктор 1ЦУ-160-У3 6.3 31";;73165;1;;;52;"Редуктор 1ЦУ-160-У3 6.3 31";"Редуктор 1ЦУ-160-У3 6.3 31";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 31";;;1;6.3;124;0;шт.;31;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19051;32;"Редуктор 1ЦУ-160-У3 6.3 23";;73020;1;;;51;"Редуктор 1ЦУ-160-У3 6.3 23";"Редуктор 1ЦУ-160-У3 6.3 23";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 23";;;1;6.3;124;0;шт.;23;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19050;32;"Редуктор 1ЦУ-160-У3 6.3 22";;72875;1;;;50;"Редуктор 1ЦУ-160-У3 6.3 22";"Редуктор 1ЦУ-160-У3 6.3 22";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 22";;;1;6.3;124;0;шт.;22;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19049;32;"Редуктор 1ЦУ-160-У3 6.3 21";;72730;1;;;49;"Редуктор 1ЦУ-160-У3 6.3 21";"Редуктор 1ЦУ-160-У3 6.3 21";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 21";;;1;6.3;124;0;шт.;21;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
19048;32;"Редуктор 1ЦУ-160-У3 6.3 13";;72585;1;;;48;"Редуктор 1ЦУ-160-У3 6.3 13";"Редуктор 1ЦУ-160-У3 6.3 13";"1цу,редуктор,160,редуктор 1ЦУ-160-У3 6.3 13";;;1;6.3;124;0;шт.;13;0;Цилиндрические/Одноступенчатые;1739736953;9b7613681e052a23bb57cddf4d680dfa
