12999;21;"Вх. Конус + Вых. Муфта";;0;1;UG-012-9;;10;;;;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/КМуфт.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12998;21;"Вх. Цилиндр + Вых. Муфта";;0;1;UG-012-8;;9;;;;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/ЦМуфт.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12997;21;"Вх. Конус + Вых. Полый шпонка";;0;1;UG-012-7;;8;;;;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/КШпонка.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12996;21;"Вх. Цилиндр + Вых. Полый шпонка";;0;1;UG-012-6;;7;;;;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/ЦШпонка.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12995;21;"Вх. Конус + Вых. Полый шлицы";;0;1;UG-012-5;;6;;;;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/КШлиц.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12994;21;"Вх. Цилиндр + Вых. Полый шлицы";;0;1;UG-012-4;;5;;;;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/ЦШлиц.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12993;21;"Вх. Цилиндр + Вых. Конус";;0;1;UG-012-3;;4;;;;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/ЦК.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12992;21;"Вх. Конус + Вых. Цилиндр";;0;1;UG-012-2;;3;;;;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/КЦ.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12991;21;"Вх. Цилиндр + Вых. Цилиндр";;0;1;UG-012-1;;2;;;;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/ЦЦ.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12990;21;"Вх. Конус + Вых. Конус";;0;1;UG-012-0;;1;;;;"/UserFiles/Image/Catalog/conechniki/КК.svg ";0;124;0;шт.;;0;Скрытые/Услуги/РМ-850;"/UserFiles/Image/Catalog/conechniki/КК.svg ";1740039621;e157c3994afae1e0c2189e687de805b3
12204;7;"Редуктор РМ-850-У1 20 21";;893750;1;;;40;"Редуктор РМ-850-У1 20 21";"Редуктор РМ-850-У1 20 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 20 21";;;1;20;124;0;шт.;21;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12203;7;"Редуктор РМ-850-У1 20 13";;927500;1;;;39;"Редуктор РМ-850-У1 20 13";"Редуктор РМ-850-У1 20 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 20 13";;;1;20;124;0;шт.;13;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12202;7;"Редуктор РМ-850-У1 20 12";;891250;1;;;38;"Редуктор РМ-850-У1 20 12";"Редуктор РМ-850-У1 20 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 20 12";;;1;20;124;0;шт.;12;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12201;7;"Редуктор РМ-850-У1 20 11";;890000;1;;;37;"Редуктор РМ-850-У1 20 11";"Редуктор РМ-850-У1 20 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 20 11";;;1;20;124;0;шт.;11;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12200;7;"Редуктор РМ-850-У1 16 33";;943750;1;;;36;"Редуктор РМ-850-У1 16 33";"Редуктор РМ-850-У1 16 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 33";;;1;16;124;0;шт.;33;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12199;7;"Редуктор РМ-850-У1 16 32";;907500;1;;;35;"Редуктор РМ-850-У1 16 32";"Редуктор РМ-850-У1 16 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 32";;;1;16;124;0;шт.;32;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12198;7;"Редуктор РМ-850-У1 16 31";;906250;1;;;34;"Редуктор РМ-850-У1 16 31";"Редуктор РМ-850-У1 16 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 31";;;1;16;124;0;шт.;31;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12197;7;"Редуктор РМ-850-У1 16 23";;920000;1;;;33;"Редуктор РМ-850-У1 16 23";"Редуктор РМ-850-У1 16 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 23";;;1;16;124;0;шт.;23;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12196;7;"Редуктор РМ-850-У1 16 22";;883750;1;;;32;"Редуктор РМ-850-У1 16 22";"Редуктор РМ-850-У1 16 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 22";;;1;16;124;0;шт.;22;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12195;7;"Редуктор РМ-850-У1 16 21";;882500;1;;;31;"Редуктор РМ-850-У1 16 21";"Редуктор РМ-850-У1 16 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 21";;;1;16;124;0;шт.;21;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12194;7;"Редуктор РМ-850-У1 16 13";;916250;1;;;30;"Редуктор РМ-850-У1 16 13";"Редуктор РМ-850-У1 16 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 13";;;1;16;124;0;шт.;13;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12193;7;"Редуктор РМ-850-У1 16 12";;880000;1;;;29;"Редуктор РМ-850-У1 16 12";"Редуктор РМ-850-У1 16 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 12";;;1;16;124;0;шт.;12;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12192;7;"Редуктор РМ-850-У1 16 11";;878750;1;;;28;"Редуктор РМ-850-У1 16 11";"Редуктор РМ-850-У1 16 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 16 11";;;1;16;124;0;шт.;11;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12191;7;"Редуктор РМ-850-У1 12.5 33";;932500;1;;;27;"Редуктор РМ-850-У1 12.5 33";"Редуктор РМ-850-У1 12.5 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 33";;;1;12.5;1564;0;шт.;33;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12190;7;"Редуктор РМ-850-У1 12.5 32";;896250;1;;;26;"Редуктор РМ-850-У1 12.5 32";"Редуктор РМ-850-У1 12.5 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 32";;;1;12.5;1456;0;шт.;32;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12189;7;"Редуктор РМ-850-У1 12.5 31";;895000;1;;;25;"Редуктор РМ-850-У1 12.5 31";"Редуктор РМ-850-У1 12.5 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 31";;;1;12.5;1532;0;шт.;31;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12188;7;"Редуктор РМ-850-У1 12.5 23";;908750;1;;;24;"Редуктор РМ-850-У1 12.5 23";"Редуктор РМ-850-У1 12.5 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 23";;;1;12.5;121;0;шт.;23;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12187;7;"Редуктор РМ-850-У1 12.5 22";;872500;1;;;23;"Редуктор РМ-850-У1 12.5 22";"Редуктор РМ-850-У1 12.5 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 22";;;1;12.5;166;0;шт.;22;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12186;7;"Редуктор РМ-850-У1 12.5 21";;871250;1;;;22;"Редуктор РМ-850-У1 12.5 21";"Редуктор РМ-850-У1 12.5 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 21";;;1;12.5;162;0;шт.;21;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12185;7;"Редуктор РМ-850-У1 12.5 13";;905000;1;;;21;"Редуктор РМ-850-У1 12.5 13";"Редуктор РМ-850-У1 12.5 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 13";;;1;12.5;456;0;шт.;13;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12184;7;"Редуктор РМ-850-У1 12.5 12";;868750;1;;;20;"Редуктор РМ-850-У1 12.5 12";"Редуктор РМ-850-У1 12.5 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 12";;;1;12.5;452;0;шт.;12;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12183;7;"Редуктор РМ-850-У1 12.5 11";;867500;1;;;19;"Редуктор РМ-850-У1 12.5 11";"Редуктор РМ-850-У1 12.5 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 12.5 11";;;1;12.5;248;0;шт.;11;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12182;7;"Редуктор РМ-850-У1 10 33";;961250;1;;;18;"Редуктор РМ-850-У1 10 33";"Редуктор РМ-850-У1 10 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 33";;;1;10;13969;0;шт.;33;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12181;7;"Редуктор РМ-850-У1 10 32";;925000;1;;;17;"Редуктор РМ-850-У1 10 32";"Редуктор РМ-850-У1 10 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 32";;;1;10;124;0;шт.;32;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12180;7;"Редуктор РМ-850-У1 10 31";;923750;1;;;16;"Редуктор РМ-850-У1 10 31";"Редуктор РМ-850-У1 10 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 31";;;1;10;124;0;шт.;31;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12179;7;"Редуктор РМ-850-У1 10 23";;937500;1;;;15;"Редуктор РМ-850-У1 10 23";"Редуктор РМ-850-У1 10 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 23";;;1;10;124;0;шт.;23;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12178;7;"Редуктор РМ-850-У1 10 22";;901250;1;;;14;"Редуктор РМ-850-У1 10 22";"Редуктор РМ-850-У1 10 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 22";;;1;10;124;0;шт.;22;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12177;7;"Редуктор РМ-850-У1 10 21";;900000;1;;;13;"Редуктор РМ-850-У1 10 21";"Редуктор РМ-850-У1 10 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 21";;;1;10;124;0;шт.;21;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12176;7;"Редуктор РМ-850-У1 10 13";;933750;1;;;12;"Редуктор РМ-850-У1 10 13";"Редуктор РМ-850-У1 10 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 13";;;1;10;124;0;шт.;13;0;"У1/Двухступенчатые У1";1740039622;e157c3994afae1e0c2189e687de805b3
12175;7;"Редуктор РМ-850-У1 10 12";;897500;1;;;11;"Редуктор РМ-850-У1 10 12";"Редуктор РМ-850-У1 10 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 12";;;1;10;124;0;шт.;12;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12174;7;"Редуктор РМ-850-У1 10 11";;896250;1;;;10;"Редуктор РМ-850-У1 10 11";"Редуктор РМ-850-У1 10 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 10 11";;;1;10;124;0;шт.;11;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12173;7;"Редуктор РМ-850-У1 8 33";;960000;1;;;9;"Редуктор РМ-850-У1 8 33";"Редуктор РМ-850-У1 8 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 33";;;1;8;124;0;шт.;33;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12172;7;"Редуктор РМ-850-У1 8 32";;923750;1;;;8;"Редуктор РМ-850-У1 8 32";"Редуктор РМ-850-У1 8 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 32";;;1;8;124;0;шт.;32;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12171;7;"Редуктор РМ-850-У1 8 31";;922500;1;;;7;"Редуктор РМ-850-У1 8 31";"Редуктор РМ-850-У1 8 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 31";;;1;8;124;0;шт.;31;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12170;7;"Редуктор РМ-850-У1 8 23";;936250;1;;;6;"Редуктор РМ-850-У1 8 23";"Редуктор РМ-850-У1 8 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 23";;;1;8;124;0;шт.;23;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12169;7;"Редуктор РМ-850-У1 8 22";;900000;1;;;5;"Редуктор РМ-850-У1 8 22";"Редуктор РМ-850-У1 8 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 22";;;1;8;124;0;шт.;22;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12168;7;"Редуктор РМ-850-У1 8 21";;898750;1;;;4;"Редуктор РМ-850-У1 8 21";"Редуктор РМ-850-У1 8 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 21";;;1;8;124;0;шт.;21;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12167;7;"Редуктор РМ-850-У1 8 13";;932500;1;;;3;"Редуктор РМ-850-У1 8 13";"Редуктор РМ-850-У1 8 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 13";;;1;8;124;0;шт.;13;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12166;7;"Редуктор РМ-850-У1 8 12";;896250;1;;;2;"Редуктор РМ-850-У1 8 12";"Редуктор РМ-850-У1 8 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 12";;;1;8;124;0;шт.;12;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12165;7;"Редуктор РМ-850-У1 8 11";;895000;1;;;1;"Редуктор РМ-850-У1 8 11";"Редуктор РМ-850-У1 8 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У1 8 11";;;1;8;124;0;шт.;11;0;"У1/Двухступенчатые У1";1740039623;e157c3994afae1e0c2189e687de805b3
12164;7;"Редуктор РМ-850-У1";"<p>Представляем вашему вниманию <strong>редуктор РМ-850</strong> — высокоэффективное решение для широкого спектра промышленных задач. Этот редуктор создан с учетом самых современных технологий, что обеспечивает его <strong>долговечность и надежность</strong> в работе. Корпус редуктора выполнен из высококачественных материалов, что дает дополнительную защиту от коррозии и механических повреждений. Его конструкция позволяет максимально эффективно передавать крутящий момент, что способствует значительной экономии энергии и снижению эксплуатационных затрат.

Редуктор РМ-850 прост в установке и обслуживании, что позволяет минимизировать время простоя оборудования и повысить общую производительность системы. Он подходит для использования в различных отраслях, включая машиностроение, металлообработку, транспорт и другие сферы, где требуется надежная передача мощности.

Выбирая <strong>редуктор РМ-850</strong>, вы инвестируете в <strong>передовые технологии и качество</strong>, которые обеспечат бесперебойную работу вашего оборудования на долгие годы. Доверяйте проверенным решениям и улучшайте произ
водительность ваших систем уже сегодня!</p>";843750;1;KG-012-3;"a:4:{i:10;a:1:{i:0;s:1:""8"";}i:11;a:1:{i:0;s:1:""9"";}i:38;a:1:{i:0;s:3:""102"";}i:16;a:1:{i:0;s:2:""76"";}}";1;"Редуктор РМ-850 – Надежные и высококачественные редукторы для промышленного оборудования ";"Купите редуктор РМ-850 по выгодной цене. Надежность, долговечность и высокая эффективность для вашего промышленного оборудования. Подходит для различных областей применения. Закажите сейчас! ";"рм,редуктор,850,редуктор РМ-850 РМ-850, купить рм,редуктор,850,редуктор РМ-850, промышленные рм,редуктор,850,редуктор РМ-850ы, рм,редуктор,850,редуктор РМ-850ы для оборудования, надежные рм,редуктор,850,редуктор РМ-850ы, рм,редуктор,850,редуктор РМ-850 цена ";/UserFiles/Image/Catalog/rm/Rm_krangear.jpg;0;"12165,12166,12167,12168,12169,12170,12171,12172,12173,12174,12175,12176,12177,12178,12179,12180,12181,12182,12183,12184,12185,12186,12187,12188,12189,12190,12191,12192,12193,12194,12195,12196,12197,12198,12199,12200,12201,12202,12203,12204,12205,12206,12207,12208,12209,12210,12211,12212,12213,12214,12215,12216,12217,12218,12219,12220,12221,12222,12223,12224,12225,12226,12227,12228,12229,12230,12231,12232,12233,12234,12235,12236,12237,12238,12239,12240,12241,12242,12243,12244,12245 ";124;1230000;шт.;;12990,12991,12992,12993,12994,12995,12996,12997,12998,12999;"У1/Двухступенчатые У1";i10-8ii11-9ii38-102ii16-76i;/UserFiles/Image/Catalog/rm/Rm_krangear.jpg;1740039623;e157c3994afae1e0c2189e687de805b3
12163;9;"Редуктор РМ-850-У2 50 33";;1000000;1;;;81;"Редуктор РМ-850-УХЛ 50 33";"Редуктор РМ-850-УХЛ 50 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 33";;;1;50;124;0;шт.;33;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12162;9;"Редуктор РМ-850-У2 50 32";;963750;1;;;80;"Редуктор РМ-850-УХЛ 50 32";"Редуктор РМ-850-УХЛ 50 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 32";;;1;50;124;0;шт.;32;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12161;9;"Редуктор РМ-850-У2 50 31";;962500;1;;;79;"Редуктор РМ-850-УХЛ 50 31";"Редуктор РМ-850-УХЛ 50 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 31";;;1;50;124;0;шт.;31;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12160;9;"Редуктор РМ-850-У2 50 23";;976250;1;;;78;"Редуктор РМ-850-УХЛ 50 23";"Редуктор РМ-850-УХЛ 50 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 23";;;1;50;124;0;шт.;23;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12159;9;"Редуктор РМ-850-У2 50 22";;940000;1;;;77;"Редуктор РМ-850-УХЛ 50 22";"Редуктор РМ-850-УХЛ 50 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 22";;;1;50;124;0;шт.;22;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12158;9;"Редуктор РМ-850-У2 50 21";;938750;1;;;76;"Редуктор РМ-850-УХЛ 50 21";"Редуктор РМ-850-УХЛ 50 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 21";;;1;50;124;0;шт.;21;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12157;9;"Редуктор РМ-850-У2 50 13";;972500;1;;;75;"Редуктор РМ-850-УХЛ 50 13";"Редуктор РМ-850-УХЛ 50 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 13";;;1;50;124;0;шт.;13;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12156;9;"Редуктор РМ-850-У2 50 12";;936250;1;;;74;"Редуктор РМ-850-УХЛ 50 12";"Редуктор РМ-850-УХЛ 50 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 12";;;1;50;124;0;шт.;12;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12155;9;"Редуктор РМ-850-У2 50 11";;935000;1;;;73;"Редуктор РМ-850-УХЛ 50 11";"Редуктор РМ-850-УХЛ 50 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-УХЛ 50 11";;;1;50;124;0;шт.;11;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12154;9;"Редуктор РМ-850-У2 40 33";;988750;1;;;72;"Редуктор РМ-850-У2 40 33";"Редуктор РМ-850-У2 40 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 33";;;1;40;124;0;шт.;33;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12153;9;"Редуктор РМ-850-У2 40 32";;952500;1;;;71;"Редуктор РМ-850-У2 40 32";"Редуктор РМ-850-У2 40 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 32";;;1;40;124;0;шт.;32;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12152;9;"Редуктор РМ-850-У2 40 31";;951250;1;;;70;"Редуктор РМ-850-У2 40 31";"Редуктор РМ-850-У2 40 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 31";;;1;40;124;0;шт.;31;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12151;9;"Редуктор РМ-850-У2 40 23";;965000;1;;;69;"Редуктор РМ-850-У2 40 23";"Редуктор РМ-850-У2 40 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 23";;;1;40;124;0;шт.;23;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12150;9;"Редуктор РМ-850-У2 40 22";;928750;1;;;68;"Редуктор РМ-850-У2 40 22";"Редуктор РМ-850-У2 40 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 22";;;1;40;124;0;шт.;22;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12149;9;"Редуктор РМ-850-У2 40 21";;927500;1;;;67;"Редуктор РМ-850-У2 40 21";"Редуктор РМ-850-У2 40 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 21";;;1;40;124;0;шт.;21;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12148;9;"Редуктор РМ-850-У2 40 13";;961250;1;;;66;"Редуктор РМ-850-У2 40 13";"Редуктор РМ-850-У2 40 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 13";;;1;40;124;0;шт.;13;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12147;9;"Редуктор РМ-850-У2 40 12";;925000;1;;;65;"Редуктор РМ-850-У2 40 12";"Редуктор РМ-850-У2 40 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 12";;;1;40;124;0;шт.;12;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12146;9;"Редуктор РМ-850-У2 40 11";;923750;1;;;64;"Редуктор РМ-850-У2 40 11";"Редуктор РМ-850-У2 40 11";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 40 11";;;1;40;124;0;шт.;11;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12145;9;"Редуктор РМ-850-У2 31.5 33";;977500;1;;;63;"Редуктор РМ-850-У2 31.5 33";"Редуктор РМ-850-У2 31.5 33";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 33";;;1;31.5;124;0;шт.;33;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12144;9;"Редуктор РМ-850-У2 31.5 32";;941250;1;;;62;"Редуктор РМ-850-У2 31.5 32";"Редуктор РМ-850-У2 31.5 32";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 32";;;1;31.5;124;0;шт.;32;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12143;9;"Редуктор РМ-850-У2 31.5 31";;940000;1;;;61;"Редуктор РМ-850-У2 31.5 31";"Редуктор РМ-850-У2 31.5 31";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 31";;;1;31.5;124;0;шт.;31;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12142;9;"Редуктор РМ-850-У2 31.5 23";;953750;1;;;60;"Редуктор РМ-850-У2 31.5 23";"Редуктор РМ-850-У2 31.5 23";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 23";;;1;31.5;124;0;шт.;23;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12141;9;"Редуктор РМ-850-У2 31.5 22";;917500;1;;;59;"Редуктор РМ-850-У2 31.5 22";"Редуктор РМ-850-У2 31.5 22";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 22";;;1;31.5;124;0;шт.;22;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12140;9;"Редуктор РМ-850-У2 31.5 21";;916250;1;;;58;"Редуктор РМ-850-У2 31.5 21";"Редуктор РМ-850-У2 31.5 21";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 21";;;1;31.5;124;0;шт.;21;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12139;9;"Редуктор РМ-850-У2 31.5 13";;950000;1;;;57;"Редуктор РМ-850-У2 31.5 13";"Редуктор РМ-850-У2 31.5 13";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 13";;;1;31.5;124;0;шт.;13;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
12138;9;"Редуктор РМ-850-У2 31.5 12";;913750;1;;;56;"Редуктор РМ-850-У2 31.5 12";"Редуктор РМ-850-У2 31.5 12";"рм,редуктор,850,редуктор РМ-850 РМ-850-У2 31.5 12";;;1;31.5;124;0;шт.;12;0;"У2/Двухступенчатые У2";1740039623;e157c3994afae1e0c2189e687de805b3
